customer_id,age,annual_income,spending_score,purchase_frequency,avg_order_value,last_purchase_days,preferred_category,engagement_level
CUST_05224,23,20531,91,6,50,2,Books,Medium
CUST_05225,70,42364,29,1,55,28,Toys,High
CUST_05226,22,34940,52,11,107,7,Books,High
CUST_05227,29,47640,76,3,124,15,Toys,Low
CUST_05228,39,35821,44,5,78,34,Books,Medium
CUST_05229,42,30637,38,10,119,25,Clothing,Medium
CUST_05230,46,34979,12,10,163,21,Toys,Medium
CUST_05231,56,36843,72,2,101,50,Home & Garden,Medium
CUST_05232,41,31179,49,1,55,34,Books,Medium
CUST_05233,22,32808,35,1,88,51,Books,Medium
CUST_05234,31,29679,55,7,307,80,Toys,High
CUST_05235,38,55733,53,13,113,37,Toys,High
CUST_05236,59,40015,53,1,214,15,Books,Medium
CUST_05237,18,112237,45,1,62,7,Electronics,Low
CUST_05238,49,39353,82,8,108,9,Sports,High
CUST_05239,37,27572,47,2,156,15,Toys,Medium
CUST_05240,45,138045,82,1,256,40,Toys,High
CUST_05241,33,44659,61,1,212,1,Clothing,Low
CUST_05242,24,59579,57,2,41,50,Sports,High
CUST_05243,44,48827,47,17,201,42,Home & Garden,Medium
CUST_05244,42,49588,69,18,293,20,Toys,Medium
CUST_05245,46,47468,52,2,60,15,Toys,Low
CUST_05246,34,20930,31,16,48,3,Toys,High
CUST_05247,27,43641,30,1,88,10,Sports,Low
CUST_05248,18,18724,58,9,102,3,Clothing,Low
CUST_05249,44,33283,31,1,70,51,Books,Medium
CUST_05250,40,25265,48,8,39,21,Books,Low
CUST_05251,23,43422,71,2,252,8,Electronics,Low
CUST_05252,28,42918,56,1,49,1,Electronics,High
CUST_05253,29,46192,35,13,63,22,Toys,High
CUST_05254,18,41925,78,1,97,41,Clothing,Low
CUST_05255,25,26811,60,24,32,43,Books,High
CUST_05256,21,31872,70,1,30,7,Sports,Medium
CUST_05257,30,57537,4,1,66,159,Sports,High
CUST_05258,26,61940,56,10,160,25,Clothing,Low
CUST_05259,18,20467,66,4,102,12,Electronics,Low
CUST_05260,59,16890,84,2,21,14,Sports,High
CUST_05261,50,25249,20,1,238,3,Home & Garden,Medium
CUST_05262,25,61242,74,4,157,20,Clothing,Medium
CUST_05263,38,66665,82,2,102,41,Home & Garden,Medium
CUST_05264,40,22871,9,3,100,15,Home & Garden,High
CUST_05265,49,42347,59,4,144,60,Electronics,Low
CUST_05266,25,90872,62,5,458,19,Books,Medium
CUST_05267,48,44696,43,16,166,69,Clothing,Medium
CUST_05268,28,73920,40,5,110,36,Books,Medium
CUST_05269,18,59836,63,2,38,1,Toys,Medium
CUST_05270,43,23038,37,1,101,2,Sports,High
CUST_05271,50,33024,45,3,154,48,Sports,Low
CUST_05272,66,36952,66,1,83,13,Clothing,Medium
CUST_05273,20,38256,85,2,62,6,Electronics,Medium
CUST_05274,43,57420,60,9,132,60,Sports,High
CUST_05275,30,44548,52,9,45,122,Sports,Medium
CUST_05276,44,15000,39,4,165,49,Books,Medium
CUST_05277,18,18837,29,4,66,38,Sports,Medium
CUST_05278,19,15000,72,2,20,1,Electronics,High
CUST_05279,25,39643,46,5,65,3,Sports,Medium
CUST_05280,35,40955,73,8,86,33,Sports,Low
CUST_05281,27,41840,43,6,132,15,Home & Garden,High
CUST_05282,42,22483,37,1,122,1,Electronics,High
CUST_05283,47,50872,58,6,36,40,Sports,Medium
CUST_05284,42,51954,48,6,98,16,Toys,Medium
CUST_05285,54,19388,25,1,61,32,Toys,Low
CUST_05286,39,17448,86,1,69,18,Electronics,High
CUST_05287,20,36313,37,7,44,1,Electronics,Low
CUST_05288,51,88955,68,4,86,30,Sports,Medium
CUST_05289,27,84954,66,8,806,46,Sports,High
CUST_05290,45,48131,24,1,330,5,Electronics,Medium
CUST_05291,53,25210,29,1,44,66,Books,Medium
CUST_05292,40,56580,43,1,94,6,Books,High
CUST_05293,18,28963,32,3,72,16,Electronics,High
CUST_05294,23,24741,84,3,99,22,Electronics,Low
CUST_05295,50,15000,45,9,170,11,Books,Low
CUST_05296,32,38222,67,6,82,20,Books,Medium
CUST_05297,35,26504,60,23,54,38,Toys,Low
CUST_05298,44,38109,55,1,202,37,Home & Garden,Medium
CUST_05299,43,15000,50,1,37,76,Books,Medium
CUST_05300,38,39533,74,1,102,59,Books,Medium
CUST_05301,32,15000,33,3,31,126,Clothing,Medium
CUST_05302,31,62565,84,1,43,27,Toys,Low
CUST_05303,45,47143,24,5,151,15,Toys,Low
CUST_05304,41,31592,65,1,55,8,Sports,Medium
CUST_05305,31,48115,21,1,24,8,Home & Garden,Medium
CUST_05306,47,22269,43,3,54,4,Home & Garden,Medium
CUST_05307,33,37653,51,2,50,38,Electronics,Medium
CUST_05308,24,54034,40,8,37,31,Clothing,Medium
CUST_05309,25,15000,46,9,132,10,Sports,High
CUST_05310,23,29038,22,1,30,66,Home & Garden,Low
CUST_05311,31,35906,30,8,59,24,Books,Low
CUST_05312,49,32920,59,4,98,2,Books,Low
CUST_05313,25,75248,50,3,70,1,Books,High
CUST_05314,37,20703,36,1,67,4,Sports,Medium
CUST_05315,27,26620,76,6,54,7,Toys,Medium
CUST_05316,31,15000,25,1,38,65,Toys,Low
CUST_05317,18,77276,42,1,57,45,Home & Garden,Low
CUST_05318,32,32107,39,1,142,6,Toys,Medium
CUST_05319,32,29167,62,3,66,8,Sports,Medium
CUST_05320,41,35374,50,5,101,30,Electronics,Medium
CUST_05321,37,49917,47,11,196,61,Electronics,High
CUST_05322,20,43203,13,6,136,11,Toys,High
CUST_05323,48,136481,67,16,36,22,Clothing,Low
CUST_05324,37,45568,45,7,123,66,Electronics,Low
CUST_05325,37,28778,52,1,187,44,Home & Garden,High
CUST_05326,34,27428,35,3,59,66,Home & Garden,Medium
CUST_05327,28,29840,31,3,29,9,Toys,High
CUST_05328,37,17138,79,4,66,35,Home & Garden,High
CUST_05329,40,37046,14,4,102,3,Books,Low
CUST_05330,18,53730,28,6,136,28,Books,Medium
CUST_05331,28,26724,79,1,62,10,Home & Garden,Low
CUST_05332,31,24253,62,6,21,36,Toys,Medium
CUST_05333,38,77495,43,1,36,4,Electronics,High
CUST_05334,49,17796,74,1,115,32,Electronics,Medium
CUST_05335,25,15000,58,3,362,36,Clothing,Low
CUST_05336,29,20405,54,4,88,58,Sports,Low
CUST_05337,28,16810,54,1,225,34,Clothing,Low
CUST_05338,25,44051,59,3,42,22,Toys,Medium
CUST_05339,30,30322,60,3,57,45,Toys,Medium
CUST_05340,44,32537,93,1,17,10,Toys,Medium
CUST_05341,22,64632,46,6,116,33,Sports,High
CUST_05342,40,25702,46,1,48,38,Electronics,Medium
CUST_05343,18,53505,25,7,136,14,Home & Garden,Low
CUST_05344,28,77316,48,1,63,135,Books,Low
CUST_05345,31,28916,87,3,370,13,Clothing,High
CUST_05346,55,52497,69,11,315,2,Clothing,Low
CUST_05347,31,32179,39,8,17,10,Electronics,Low
CUST_05348,18,57644,50,7,136,3,Sports,Low
CUST_05349,18,16551,24,1,53,12,Clothing,Medium
CUST_05350,35,15950,30,1,141,4,Sports,High
CUST_05351,42,29862,52,4,35,17,Clothing,Medium
CUST_05352,39,23284,40,2,246,45,Toys,Medium
CUST_05353,37,28047,29,11,185,2,Home & Garden,High
CUST_05354,48,32540,59,2,33,24,Electronics,High
CUST_05355,28,52052,48,2,79,1,Sports,Low
CUST_05356,45,29618,18,3,100,64,Electronics,Medium
CUST_05357,18,24054,8,7,148,76,Toys,High
CUST_05358,24,30462,38,1,89,20,Toys,High
CUST_05359,18,24721,18,14,156,43,Books,High
CUST_05360,31,22765,12,3,85,26,Electronics,Low
CUST_05361,34,16211,72,9,138,12,Sports,Low
CUST_05362,36,37599,48,3,34,8,Sports,Medium
CUST_05363,35,27327,44,7,88,42,Toys,Low
CUST_05364,23,58873,46,1,201,16,Books,Low
CUST_05365,32,17611,27,8,241,75,Books,Medium
CUST_05366,18,27693,58,3,101,111,Clothing,Medium
CUST_05367,51,89900,47,2,83,7,Sports,Low
CUST_05368,31,22701,34,1,234,24,Electronics,Low
CUST_05369,29,32264,37,6,83,23,Books,Low
CUST_05370,54,19773,25,1,200,60,Toys,Low
CUST_05371,20,18504,41,1,83,35,Electronics,High
CUST_05372,21,78720,45,1,92,28,Books,High
CUST_05373,21,39557,41,1,41,34,Sports,Medium
CUST_05374,34,38825,51,5,37,14,Books,High
CUST_05375,40,15550,48,1,178,96,Sports,Medium
CUST_05376,43,43450,54,1,300,1,Books,High
CUST_05377,65,64777,68,1,96,1,Clothing,Low
CUST_05378,18,64520,61,3,80,16,Toys,Low
CUST_05379,42,50724,69,3,184,5,Books,Low
CUST_05380,28,20645,33,2,113,23,Clothing,Low
CUST_05381,27,42470,39,3,16,1,Toys,Low
CUST_05382,27,50705,63,2,180,18,Clothing,High
CUST_05383,24,15000,63,8,35,10,Electronics,Low
CUST_05384,55,20730,36,1,89,6,Sports,Medium
CUST_05385,45,56617,62,10,66,17,Toys,High
CUST_05386,35,56275,31,1,57,57,Books,Medium
CUST_05387,51,16742,59,6,93,31,Books,Low
CUST_05388,18,54041,49,2,168,5,Home & Garden,Low
CUST_05389,19,38087,22,1,92,20,Books,High
CUST_05390,18,53664,41,4,241,80,Sports,Medium
CUST_05391,26,26442,93,7,263,17,Sports,High
CUST_05392,36,50140,54,2,261,19,Books,Medium
CUST_05393,36,55376,96,3,86,85,Toys,Low
CUST_05394,36,30464,21,1,64,4,Clothing,Medium
CUST_05395,18,36639,65,12,87,39,Home & Garden,Low
CUST_05396,44,26258,1,9,197,10,Sports,High
CUST_05397,37,82935,49,2,189,60,Home & Garden,Medium
CUST_05398,43,34196,62,7,14,1,Home & Garden,High
CUST_05399,18,22902,66,1,111,139,Sports,Medium
CUST_05400,38,25389,34,6,17,43,Clothing,Medium
CUST_05401,20,38691,70,3,88,10,Clothing,Medium
CUST_05402,30,52926,39,3,62,42,Sports,High
CUST_05403,41,18621,46,1,50,76,Books,Low
CUST_05404,36,91475,41,16,163,3,Toys,Medium
CUST_05405,24,42376,27,9,57,73,Toys,Medium
CUST_05406,35,45854,81,7,89,13,Books,Medium
CUST_05407,18,34592,50,1,46,1,Home & Garden,Medium
CUST_05408,48,36666,71,1,94,3,Toys,Low
CUST_05409,32,33720,70,4,176,64,Books,Low
CUST_05410,48,60409,30,9,48,121,Home & Garden,High
CUST_05411,28,36171,74,13,140,67,Toys,High
CUST_05412,28,53291,60,1,93,17,Toys,Medium
CUST_05413,25,29233,29,4,93,97,Books,High
CUST_05414,45,40047,58,6,70,15,Toys,Medium
CUST_05415,26,24295,29,1,154,3,Clothing,High
CUST_05416,42,66720,82,2,143,12,Clothing,Medium
CUST_05417,30,23935,66,1,81,193,Clothing,Low
CUST_05418,18,30869,48,6,103,29,Books,High
CUST_05419,28,31024,75,9,151,12,Toys,High
CUST_05420,20,30425,18,10,131,29,Home & Garden,Medium
CUST_05421,35,52117,35,5,72,16,Toys,High
CUST_05422,20,30997,44,2,203,1,Home & Garden,Low
CUST_05423,46,72908,94,5,164,6,Toys,High
CUST_05424,33,24119,28,9,394,1,Clothing,Medium
CUST_05425,32,39525,15,4,30,8,Toys,Medium
CUST_05426,42,24639,21,2,147,40,Toys,High
CUST_05427,46,44823,68,12,201,6,Clothing,Low
CUST_05428,34,36027,38,9,181,22,Books,Low
CUST_05429,25,33606,46,10,75,36,Books,Medium
CUST_05430,18,65790,65,11,34,23,Toys,High
CUST_05431,26,26182,46,2,264,1,Toys,Low
CUST_05432,27,48691,54,9,64,13,Home & Garden,Medium
CUST_05433,36,24723,60,4,73,17,Toys,High
CUST_05434,30,38420,41,1,382,12,Electronics,High
CUST_05435,43,19974,46,5,36,23,Home & Garden,Medium
CUST_05436,27,26075,54,3,159,21,Books,High
CUST_05437,34,34854,67,1,53,6,Sports,Medium
CUST_05438,49,89978,34,17,52,41,Books,High
CUST_05439,39,38192,1,1,101,5,Books,Medium
CUST_05440,34,83061,63,14,144,18,Toys,High
CUST_05441,27,40544,68,1,175,42,Toys,Medium
CUST_05442,27,29925,54,2,191,35,Sports,Low
CUST_05443,24,78407,55,2,54,16,Toys,Low
CUST_05444,28,45184,38,6,40,46,Toys,Medium
CUST_05445,44,26334,60,1,70,37,Books,Medium
CUST_05446,32,45948,67,21,114,14,Home & Garden,Medium
CUST_05447,18,31372,51,6,77,67,Sports,High
CUST_05448,56,15000,99,7,10,4,Electronics,High
CUST_05449,38,57987,18,1,25,13,Books,Medium
CUST_05450,18,62784,53,3,76,35,Electronics,Medium
CUST_05451,29,91032,26,14,163,61,Electronics,High
CUST_05452,36,44849,67,1,47,11,Sports,Medium
CUST_05453,55,32068,18,1,150,24,Clothing,High
CUST_05454,21,55132,23,3,31,1,Electronics,High
CUST_05455,46,55542,37,13,107,13,Toys,High
CUST_05456,51,82383,55,3,108,12,Electronics,Low
CUST_05457,27,35514,38,2,124,55,Clothing,Medium
CUST_05458,31,33430,38,5,44,2,Home & Garden,High
CUST_05459,22,25392,46,13,30,1,Clothing,Low
CUST_05460,32,47511,45,1,149,17,Home & Garden,High
CUST_05461,34,16745,79,1,30,15,Toys,Medium
CUST_05462,42,53532,63,1,52,5,Home & Garden,High
CUST_05463,48,48723,43,1,238,9,Clothing,Medium
CUST_05464,26,48656,91,1,101,109,Electronics,Medium
CUST_05465,18,38914,59,1,116,21,Toys,High
CUST_05466,34,78158,30,3,139,2,Home & Garden,High
CUST_05467,38,56162,55,1,135,1,Clothing,Medium
CUST_05468,37,26808,60,2,88,1,Books,Medium
CUST_05469,31,27049,36,14,47,14,Electronics,Medium
CUST_05470,36,23392,28,1,589,60,Home & Garden,High
CUST_05471,53,47841,51,2,73,53,Sports,Medium
CUST_05472,39,22024,42,1,113,13,Electronics,High
CUST_05473,30,62423,79,3,122,44,Books,High
CUST_05474,28,70367,64,6,61,41,Toys,Medium
CUST_05475,32,23400,37,8,66,19,Toys,Low
CUST_05476,54,33097,58,3,255,15,Books,High
CUST_05477,32,36618,75,9,53,5,Clothing,Low
CUST_05478,34,56499,22,7,120,9,Toys,Low
CUST_05479,29,81200,29,1,168,12,Toys,Low
CUST_05480,48,15634,49,1,77,50,Books,Low
CUST_05481,58,30974,50,5,84,24,Sports,High
CUST_05482,40,31792,48,18,175,6,Clothing,Low
CUST_05483,35,18027,43,2,81,3,Books,Low
CUST_05484,35,28493,43,1,21,20,Toys,Medium
CUST_05485,18,44976,57,10,257,32,Home & Garden,High
CUST_05486,43,31592,72,1,45,51,Toys,Medium
CUST_05487,36,16775,40,5,104,47,Toys,Medium
CUST_05488,40,152823,98,1,35,52,Electronics,Medium
CUST_05489,26,41485,89,1,62,17,Sports,Low
CUST_05490,30,38401,76,3,66,60,Sports,Medium
CUST_05491,30,20973,62,5,101,17,Sports,High
CUST_05492,47,41371,90,1,48,5,Toys,High
CUST_05493,30,33452,44,7,360,15,Home & Garden,Low
CUST_05494,59,15000,33,1,91,12,Books,Medium
CUST_05495,40,21266,39,3,166,14,Electronics,Medium
CUST_05496,19,54039,29,1,89,32,Electronics,High
CUST_05497,33,95990,52,6,180,32,Toys,Low
CUST_05498,27,43633,55,8,20,7,Home & Garden,Low
CUST_05499,18,63041,54,1,54,11,Clothing,High
CUST_05500,54,33594,49,1,62,27,Books,High
CUST_05501,43,34777,52,11,62,2,Sports,Medium
CUST_05502,41,62660,84,2,129,35,Clothing,Low
CUST_05503,36,83398,62,3,135,5,Toys,High
CUST_05504,18,69601,68,1,85,57,Toys,Medium
CUST_05505,29,21307,53,26,86,15,Toys,Low
CUST_05506,45,35119,17,12,496,7,Toys,High
CUST_05507,22,41721,13,1,112,33,Home & Garden,Medium
CUST_05508,18,31893,91,4,18,24,Books,Low
CUST_05509,32,44087,39,10,154,5,Books,High
CUST_05510,33,54736,37,2,133,52,Toys,Medium
CUST_05511,36,59958,54,2,202,18,Books,Medium
CUST_05512,43,84367,61,2,136,4,Clothing,High
CUST_05513,42,30800,63,1,47,47,Toys,Medium
CUST_05514,38,18360,85,7,167,4,Clothing,Low
CUST_05515,49,43439,80,3,96,103,Home & Garden,High
CUST_05516,18,93144,33,3,187,17,Sports,Low
CUST_05517,41,28610,69,1,266,39,Clothing,High
CUST_05518,42,51196,42,7,82,18,Toys,Low
CUST_05519,20,51424,47,7,166,6,Electronics,Medium
CUST_05520,18,39963,28,4,185,42,Clothing,High
CUST_05521,26,36441,16,11,100,10,Clothing,High
CUST_05522,27,22886,49,1,354,34,Toys,High
CUST_05523,44,15000,30,7,187,8,Books,Low
CUST_05524,27,20828,68,4,59,8,Electronics,Low
CUST_05525,24,29877,44,1,107,18,Sports,Medium
CUST_05526,27,62862,56,1,164,50,Electronics,Low
CUST_05527,48,34490,77,1,345,28,Sports,Medium
CUST_05528,35,28014,20,9,139,2,Home & Garden,High
CUST_05529,32,23260,35,7,110,39,Books,Medium
CUST_05530,33,50433,53,5,218,26,Home & Garden,Medium
CUST_05531,50,71623,56,1,77,29,Clothing,Medium
CUST_05532,26,61803,72,15,45,13,Clothing,Medium
CUST_05533,50,49171,67,1,147,24,Books,High
CUST_05534,37,17364,51,4,69,13,Home & Garden,High
CUST_05535,33,30459,56,8,602,2,Electronics,Medium
CUST_05536,65,96148,56,1,107,55,Home & Garden,High
CUST_05537,22,63638,20,5,147,33,Sports,High
CUST_05538,30,16835,46,1,57,33,Toys,High
CUST_05539,20,35320,54,1,218,6,Clothing,High
CUST_05540,46,43544,59,6,88,32,Electronics,Low
CUST_05541,55,24807,31,1,82,7,Clothing,Medium
CUST_05542,55,15000,24,2,83,34,Home & Garden,Medium
CUST_05543,49,38154,45,1,36,12,Books,Medium
CUST_05544,32,24492,89,2,75,5,Electronics,Medium
CUST_05545,30,24540,33,1,131,71,Toys,High
CUST_05546,18,30414,73,7,30,3,Books,High
CUST_05547,59,33967,81,1,184,43,Toys,High
CUST_05548,40,36150,50,9,74,3,Home & Garden,Medium
CUST_05549,29,23341,36,5,106,34,Sports,High
CUST_05550,50,32529,60,2,18,3,Books,High
CUST_05551,23,15082,53,10,105,21,Books,Low
CUST_05552,39,42426,32,1,43,6,Home & Garden,Low
CUST_05553,32,15000,36,1,70,60,Electronics,Low
CUST_05554,42,31421,59,1,30,15,Toys,Medium
CUST_05555,34,57503,68,2,48,1,Home & Garden,Medium
CUST_05556,18,21382,43,21,80,29,Books,Medium
CUST_05557,35,51959,48,1,74,17,Clothing,High
CUST_05558,47,64722,63,8,167,58,Clothing,Low
CUST_05559,34,15000,46,5,24,17,Books,High
CUST_05560,44,33668,44,1,86,15,Electronics,Low
CUST_05561,22,15000,34,14,83,18,Books,High
CUST_05562,34,34231,34,17,65,58,Clothing,High
CUST_05563,27,36185,100,12,47,26,Sports,Medium
CUST_05564,43,15000,46,3,194,33,Books,Medium
CUST_05565,35,95074,77,1,377,38,Books,Low
CUST_05566,43,41898,83,2,27,83,Sports,High
CUST_05567,48,23753,46,4,47,54,Electronics,Low
CUST_05568,43,75560,57,2,44,78,Home & Garden,Medium
CUST_05569,38,15000,52,6,73,12,Clothing,Medium
CUST_05570,23,19641,17,7,216,7,Clothing,Medium
CUST_05571,34,15000,18,1,130,6,Toys,Medium
CUST_05572,28,89368,50,2,80,58,Home & Garden,Medium
CUST_05573,30,42880,41,15,91,53,Home & Garden,High
CUST_05574,30,50498,87,1,72,31,Home & Garden,High
CUST_05575,23,42213,45,2,150,1,Home & Garden,Low
CUST_05576,18,48382,89,1,164,11,Clothing,High
CUST_05577,26,37761,40,2,136,39,Books,Medium
CUST_05578,37,41583,88,2,19,8,Books,Medium
CUST_05579,18,38322,60,1,90,29,Sports,Medium
CUST_05580,35,26787,61,1,78,23,Books,Medium
CUST_05581,57,35478,39,4,180,9,Toys,High
CUST_05582,47,41639,61,1,106,81,Electronics,Medium
CUST_05583,54,38379,83,1,132,8,Electronics,High
CUST_05584,39,17345,47,9,63,67,Toys,High
CUST_05585,49,18536,43,4,173,23,Home & Garden,Low
CUST_05586,26,62406,45,1,213,2,Sports,Low
CUST_05587,27,31147,82,10,28,53,Clothing,High
CUST_05588,18,48647,67,1,36,47,Toys,Low
CUST_05589,49,21034,78,1,153,53,Books,Low
CUST_05590,53,17386,56,11,79,30,Books,Medium
CUST_05591,28,23818,50,1,184,37,Clothing,Low
CUST_05592,31,32490,58,10,106,71,Electronics,Low
CUST_05593,25,26041,71,8,146,4,Toys,Low
CUST_05594,39,69353,45,1,53,2,Home & Garden,High
CUST_05595,48,39726,77,1,114,4,Sports,High
CUST_05596,18,91534,57,1,114,61,Electronics,Low
CUST_05597,39,44453,1,1,55,24,Sports,Medium
CUST_05598,31,15000,67,11,181,5,Home & Garden,Low
CUST_05599,36,61575,24,2,23,4,Books,Medium
CUST_05600,40,17072,67,1,104,17,Toys,Medium
CUST_05601,32,40752,68,4,36,50,Home & Garden,Low
CUST_05602,33,24653,56,1,44,49,Electronics,High
CUST_05603,32,106017,60,1,179,57,Books,High
CUST_05604,46,74592,71,1,41,43,Home & Garden,Medium
CUST_05605,40,25061,40,7,40,1,Books,Low
CUST_05606,37,34075,65,1,135,38,Books,Medium
CUST_05607,19,41039,73,2,41,21,Sports,High
CUST_05608,30,55921,85,1,183,38,Sports,Medium
CUST_05609,45,36848,27,4,141,19,Electronics,Low
CUST_05610,35,21753,58,2,52,19,Home & Garden,Medium
CUST_05611,42,25367,30,1,178,4,Toys,Medium
CUST_05612,56,36234,29,3,23,70,Clothing,Low
CUST_05613,47,67321,57,4,125,14,Home & Garden,High
CUST_05614,36,44977,51,1,37,26,Books,Medium
CUST_05615,28,24668,72,7,62,6,Electronics,Low
CUST_05616,18,50220,43,2,65,13,Electronics,Low
CUST_05617,32,29926,47,6,220,61,Clothing,High
CUST_05618,31,56681,54,4,63,7,Books,High
CUST_05619,39,128477,32,10,85,6,Books,Medium
CUST_05620,33,30351,35,3,66,9,Electronics,Medium
CUST_05621,31,54219,72,1,45,25,Toys,Medium
CUST_05622,18,25016,39,8,43,22,Electronics,High
CUST_05623,23,34333,73,7,111,5,Clothing,Low
CUST_05624,40,36856,62,17,88,35,Toys,Low
CUST_05625,55,32963,19,1,153,71,Toys,Low
CUST_05626,33,124431,60,4,75,6,Clothing,High
CUST_05627,38,31154,60,3,77,33,Toys,High
CUST_05628,46,48699,58,5,153,26,Sports,Medium
CUST_05629,25,15000,47,19,69,11,Electronics,Medium
CUST_05630,39,45071,31,3,32,28,Clothing,Low
CUST_05631,26,64281,76,5,162,7,Books,Medium
CUST_05632,45,27894,47,2,56,53,Toys,Medium
CUST_05633,36,15000,32,1,94,1,Toys,Medium
CUST_05634,38,35620,59,2,58,25,Sports,Low
CUST_05635,25,36628,35,1,45,11,Toys,High
CUST_05636,43,52158,31,1,23,63,Electronics,High
CUST_05637,60,99255,42,1,114,20,Toys,Low
CUST_05638,22,30030,36,3,10,48,Toys,High
CUST_05639,30,23667,31,3,223,77,Clothing,High
CUST_05640,37,20262,66,7,185,12,Electronics,Low
CUST_05641,44,40096,47,3,47,63,Sports,High
CUST_05642,28,46151,75,3,273,38,Toys,Low
CUST_05643,18,27644,32,1,380,3,Home & Garden,Medium
CUST_05644,51,53601,15,9,74,3,Electronics,Medium
CUST_05645,44,45829,52,1,120,51,Electronics,High
CUST_05646,18,37109,87,20,99,18,Electronics,Medium
CUST_05647,27,23127,60,3,259,20,Electronics,Medium
CUST_05648,53,28540,100,1,33,66,Clothing,High
CUST_05649,52,15000,56,2,76,70,Home & Garden,High
CUST_05650,46,40859,54,1,171,3,Books,Low
CUST_05651,32,36796,6,1,159,14,Electronics,Medium
CUST_05652,35,39904,58,2,87,67,Books,Low
CUST_05653,33,46730,53,4,238,51,Clothing,Low
CUST_05654,48,44042,41,1,105,38,Home & Garden,Medium
CUST_05655,24,34365,47,5,97,3,Sports,Low
CUST_05656,25,37210,48,9,146,29,Sports,Low
CUST_05657,47,17994,46,4,86,26,Sports,High
CUST_05658,34,27123,91,1,93,5,Toys,Medium
CUST_05659,51,37243,42,1,51,44,Sports,High
CUST_05660,26,25136,53,1,701,11,Sports,Medium
CUST_05661,34,55830,41,6,64,29,Home & Garden,High
CUST_05662,23,26125,65,4,149,13,Electronics,Medium
CUST_05663,35,40463,53,3,342,2,Sports,Medium
CUST_05664,18,38494,44,1,35,22,Toys,Medium
CUST_05665,29,52740,11,1,138,10,Electronics,High
CUST_05666,18,56976,54,8,91,2,Books,Medium
CUST_05667,43,51380,43,3,316,6,Electronics,Medium
CUST_05668,43,15000,48,16,47,28,Toys,Medium
CUST_05669,18,65977,26,50,53,3,Toys,Medium
CUST_05670,51,77936,78,8,86,2,Books,Medium
CUST_05671,64,28536,67,1,63,86,Electronics,High
CUST_05672,35,40877,78,1,65,3,Toys,Low
CUST_05673,27,23262,72,1,372,14,Books,Medium
CUST_05674,68,15000,61,21,98,4,Electronics,High
CUST_05675,19,25100,27,2,51,84,Toys,Low
CUST_05676,35,27720,86,6,68,19,Electronics,Low
CUST_05677,37,30411,31,15,119,3,Home & Garden,Medium
CUST_05678,51,22483,44,8,113,43,Books,Low
CUST_05679,39,25166,64,4,60,45,Electronics,Medium
CUST_05680,29,36116,65,1,28,69,Home & Garden,Medium
CUST_05681,23,24708,61,1,86,36,Toys,High
CUST_05682,30,47655,41,3,85,1,Home & Garden,Low
CUST_05683,22,51063,37,15,57,23,Books,Medium
CUST_05684,35,119395,100,11,220,14,Electronics,High
CUST_05685,28,63757,49,1,134,41,Home & Garden,High
CUST_05686,18,41009,46,1,98,26,Sports,Low
CUST_05687,50,26631,35,4,69,38,Sports,Low
CUST_05688,29,42060,54,3,302,5,Sports,High
CUST_05689,19,42757,53,1,40,17,Toys,Low
CUST_05690,32,28094,49,2,63,16,Electronics,Medium
CUST_05691,35,53737,57,15,65,118,Sports,Low
CUST_05692,18,18050,85,15,110,1,Clothing,Low
CUST_05693,38,32138,38,4,142,50,Books,Low
CUST_05694,22,47950,50,5,35,3,Clothing,High
CUST_05695,55,31451,37,1,55,2,Clothing,Medium
CUST_05696,41,32748,55,6,123,11,Toys,Low
CUST_05697,30,33897,38,1,56,36,Sports,Low
CUST_05698,26,23913,39,1,67,34,Books,Medium
CUST_05699,33,65313,20,1,101,29,Home & Garden,Low
CUST_05700,42,21828,51,2,45,44,Toys,Low
CUST_05701,34,42577,58,9,109,7,Clothing,Low
CUST_05702,32,44659,87,20,138,30,Home & Garden,Low
CUST_05703,35,22599,59,5,92,30,Toys,Medium
CUST_05704,27,37667,41,6,244,31,Toys,High
CUST_05705,30,23044,22,1,149,27,Toys,Low
CUST_05706,18,72803,25,3,87,7,Home & Garden,Low
CUST_05707,46,20549,24,6,71,73,Electronics,Medium
CUST_05708,38,26187,87,3,307,111,Books,Low
CUST_05709,25,19690,55,1,56,35,Books,High
CUST_05710,57,18419,38,6,74,17,Clothing,Low
CUST_05711,36,80467,30,1,67,23,Electronics,Low
CUST_05712,22,47638,32,1,118,3,Electronics,Medium
